step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
30,True,30,30,1,0.01500000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0375,0.11252839836681502,0.11648409236099042,0.9649864658514126,0.017845537328201457,0.004218733858597104,True,2,1,4,1,True,2,,,2,2,2,187,,,,,,,,,6,0.8,1.1983946496493248e-07,1.160809245500462e-06,5.3074080904696464e-08,8.757429255847191e-07,1.459993880664571e-06,False,4.20146665823227e-05,0.0,4.20146665823227e-05,1.0322487198076478,0.9960721538427599,0.0,0.0,1.0325040776075454,1.0333332895548843,1.0325040776075454,1.0333357162067285,-0.9938228023796462,-0.8136769107617489,3.140290796624407,3.25262019629886,1.0357703814548638,3.140290796624407,3.25262019629886,1.0357703814548638,-0.004218733858597104,0.004107811294500698,0.008326545153097803,-0.004218733858597104,0.004107811294500698,0.008326545153097803,0.02906838455380874,0.029969114011898227,0.0009007294580894859,-0.004246977535913463,0.004199910375576375,0.008446887911489839,-20.0,-20.0,0.0,0.0,0.0,0.0,0.548283475131213,0.54828347509146,0.5482834750979745,9.419970826966527e-05,1.3006559867882905e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
31,True,31,31,1,0.01550000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.03875,0.09682694438369535,0.1004022926620096,0.9587491415885697,0.01864017451573644,0.004633186374911838,True,2,1,4,1,True,2,,,2,2,2,170,,,,,,,,,6,0.8,9.869768188999251e-08,1.1156075672353479e-06,5.152480935025177e-08,7.837428824691165e-07,1.3679287950338674e-06,False,3.129290356132031e-05,0.0,3.129290356132031e-05,1.03469375247253,0.9970016487049619,0.0,0.0,1.0348884504042153,1.035516203951481,1.0348885797681202,1.0355179838429172,-0.9953413903978146,-0.8387914416768839,3.140290796624407,3.257794116342988,1.0374179741076492,3.140290796624407,3.257794116342988,1.0374179741076492,-0.004633186374911838,0.0030651287387380185,0.007698315113649856,-0.004633186374911838,0.0030651287387380185,0.007698315113649856,0.02919395720838442,0.029976706951989073,0.0007827497436046528,-0.004656621505773043,0.0031171487477034865,0.007773770253476529,-20.0,-20.0,0.0,0.0,0.0,0.0,0.41771474314311313,0.41771474271749653,0.4177147429234859,4.852220386225742e-05,1.4219807920668777e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
32,True,32,32,1,0.01600000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.04,0.08112549040057576,0.08425876324764503,0.9508671511035179,0.01940878861642011,0.004991875759710708,True,2,1,4,1,True,2,,,2,2,2,191,,,,,,,,,6,0.8,8.026854208260298e-08,1.0702758663058048e-06,5.0052493680064806e-08,6.894352818142248e-07,1.2766204325399778e-06,False,2.166084172925732e-05,0.0,2.166084172925732e-05,1.0369595988178264,0.9977831754409945,0.0,0.0,1.037099493744391,1.0375674494091092,1.037100873186977,1.0375680375557073,-0.9969680503270691,-0.8625276336402781,3.140290796624407,3.262803804837197,1.0390132685624154,3.140290796624407,3.262803804837197,1.0390132685624154,-0.004991875759710708,0.002146485124204013,0.007138360883914721,-0.004991875759710708,0.002146485124204013,0.007138360883914721,0.02931263816820139,0.029984840251635343,0.0006722020834339544,-0.005010238028141458,0.002173392685304521,0.007183630713445979,-20.0,-20.0,0.0,0.0,0.0,0.0,0.3050065003647042,0.30500649960638465,0.3050064999825877,2.303500089330954e-05,1.5863368665393973e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
33,True,33,33,1,0.01650000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.04125,0.06542403641745614,0.06805710310307472,0.9400012745601902,0.020150937411370074,0.005311101422795577,True,2,1,4,1,True,2,,,2,2,2,175,,,,,,,,,6,0.8,6.464723622121337e-08,1.025038210692314e-06,4.86301618977467e-08,5.939976236347571e-07,1.1874681755989428e-06,False,1.3404639029626262e-05,0.0,1.3404639029626262e-05,1.0390536912291097,0.9984245727320848,0.0,0.0,1.0391558184845018,1.0394940685867733,1.0391558184845018,1.0394942627299617,-0.9987032582434568,-0.884820663583506,3.140290796624407,3.267645269231446,1.0405549934241556,3.140290796624407,3.267645269231446,1.0405549934241556,-0.005311101422795577,0.0013546134370657171,0.006665714859861294,-0.005311101422795577,0.0013546134370657171,0.006665714859861294,0.029424103317917526,0.029993516291217284,0.0005694129732997585,-0.00532751042871365,0.001366867649544312,0.006694378078257962,-20.0,-20.0,0.0,0.0,0.0,0.0,0.2105543042001306,0.21055430316137405,0.21055430367972375,9.858568341102536e-06,1.7622325140692814e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
34,True,34,34,1,0.01700000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0425,0.04972258243433658,0.051800824445243435,0.9232133410807639,0.020866222186515255,0.0055902776772921575,True,2,1,4,1,True,2,,,2,2,2,179,,,,,,,,,6,0.8,5.167314297154407e-08,9.800028621128463e-07,4.722672107567979e-08,4.982455699741519e-07,1.1016146034963205e-06,False,6.822958643532066e-06,0.0,6.822958643532066e-06,1.0409863462027826,0.998937142043007,0.0,0.0,1.0410556820585828,1.0412906242460889,1.0410556820585828,1.0412910840585201,-1.0008597257572716,-0.9056985768185204,3.140290796624407,3.272314720386179,1.0420419420722717,3.140290796624407,3.272314720386179,1.0420419420722717,-0.0055902776772921575,0.0010088518722128847,0.006599129549505043,-0.0055902776772921575,0.0010088518722128847,0.006599129549505043,0.0295284928840926,0.03000429862878635,0.0004758057446937504,-0.0056014452801374575,0.0010105602139718443,0.006612005494109302,-20.0,-20.0,0.0,0.0,0.0,0.0,0.13470680486622083,0.13470680359813306,0.1347068042318883,3.6795799549069925e-06,1.9261226558674447e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
35,True,35,35,1,0.017500000000000012,0.0005,0.0005,0,0,0,False,False,,,none,1.04375,0.03402112845121697,0.035493340003721355,0.8924599614497237,0.0215615718753334,0.005807332782627292,True,2,1,4,1,True,2,,,2,2,2,179,,,,,,,,,6,0.8,4.1079107216779016e-08,9.35176570899774e-07,4.5817492090694396e-08,4.027294440864495e-07,1.0200651741556758e-06,False,2.2301537748654513e-06,0.0,2.2301537748654513e-06,1.042770707926375,0.9993312530277758,0.0,0.0,1.042815067278287,1.042971745877277,1.042815067278287,1.042971745877277,-1.0063127916367363,-0.9252456756034836,3.140290796624407,3.2768083373412105,1.0434728977531476,3.140290796624407,3.2768083373412105,1.0434728977531476,-0.005807332782627292,0.0008525937294455587,0.006659926512072851,-0.005807332782627292,0.0008525937294455587,0.006659926512072851,0.029626228378017417,0.030031563958183675,0.0004053355801662585,-0.0058140188645424955,0.000853161814692709,0.0066671806792352045,-20.0,-20.0,0.0,0.0,0.0,0.0,0.07779370220793258,0.07779370076060602,0.07779370148416123,1.1385785132149586e-06,2.063193276034247e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
36,True,36,36,1,0.018000000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.045,0.01831967446809736,0.019137945282566772,0.8146472409698811,0.022231107654101658,0.005961837176814746,True,2,1,4,1,True,2,,,2,2,2,179,,,,,,,,,5,0.8,1.6296756477466996e-07,4.452033578626231e-06,2.219655535577103e-07,1.5383726151143105e-06,4.718370526175736e-06,False,7.056030127066103e-06,0.0,7.056030127066103e-06,1.0444165347729741,0.9996172611936591,0.0,0.0,1.0444449397851359,1.0445440202789198,1.0444449397851359,1.0445440202789198,-1.0130623366695815,-0.9435013869867208,3.140290796624407,3.2811178241036254,1.0448452186754797,3.140290796624407,3.2811178241036254,1.0448452186754797,-0.005961837176814746,0.0007208539407738288,0.006682691117588575,-0.005961837176814746,0.0007208539407738288,0.006682691117588575,0.029717506934933604,0.030065311683347907,0.0003478047484143029,-0.005963853282684284,0.0007222425359449121,0.006686095818629196,-20.0,-20.0,0.0,0.0,0.0,0.0,0.04014826284822717,0.04014825496591997,0.04014825890517712,2.733035603144221e-07,2.164395349264987e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
37,True,37,37,1,0.018500000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.0462500000000001,0.002618220484977762,0.0027379731019246786,0.18462650943059525,0.02287248464114235,0.006054072101892873,True,2,1,4,1,True,2,,,2,2,2,181,,,,,,,,,5,0.8,1.3035937659528191e-07,4.234320287307318e-06,2.1481145963164343e-07,1.0768958812373206e-06,4.37633528934697e-06,False,1.3481788749193517e-05,0.0,1.3481788749193517e-05,1.0459411050164782,0.9998085182936107,0.0,0.0,1.0459570184585907,1.0460128879354107,1.0459570184585907,1.0460128879354107,-1.020449489753386,-0.9606320191491096,3.140290796624407,3.2852490123682756,1.0461607618949456,3.140290796624407,3.2852490123682756,1.0461607618949456,-0.006054072101892873,0.0006151900591539181,0.006669262161046791,-0.006054072101892873,0.0006151900591539181,0.006669262161046791,0.029803160095745546,0.03010224744876693,0.0002990873530213829,-0.006053783485141891,0.000617061602872226,0.006670845088014117,-20.0,-20.0,0.0,0.0,0.0,0.0,0.022122974534468855,0.022122966241800202,0.02212297038550484,4.589436737835393e-08,2.228196834133432e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
38,True,38,38,1,0.019000000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.0475,-0.01308323349814185,-0.013703439272889573,-7405794715.849423,0.023484938849538797,0.006083928498154892,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,5,0.8,1.066017516607756e-07,4.0133155513139845e-06,2.0785526937979539e-07,6.479121670621585e-07,4.071984729479219e-06,False,2.280769994089619e-05,0.0,2.280769994089619e-05,1.0473149808275792,0.9998233707184526,0.0,0.0,1.047321526968234,1.047344934042401,1.0473215661635125,1.047344934042401,-1.0284937130856087,-0.9768315155806976,3.140290796624407,3.289195345261989,1.0474174394287445,3.140290796624407,3.289195345261989,1.0474174394287445,-0.006083928498154892,0.000538392949951738,0.00662232144810663,-0.006083928498154892,0.000538392949951738,0.00662232144810663,0.029884157577903483,0.03014246856542804,0.00025831098752455636,-0.0060825806607774195,0.0005418692045447289,0.006624449865322148,-20.0,-20.0,0.0,0.0,0.0,0.0,0.024099596735709477,0.02409958828896799,0.02409959250702917,5.939612167247711e-09,2.2547557840269846e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
39,True,39,39,1,0.019500000000000014,0.0005,0.0005,0,0,0,False,False,,,none,1.04875,-0.02878468748126145,-0.03018316794889577,-15218272935.291237,0.02406849775071441,0.006052299971613565,True,2,1,4,1,True,2,,,2,2,2,179,,,,,,,,,5,0.8,9.140745739404585e-08,3.7953345317285935e-06,2.0157737146114983e-07,3.991413154877646e-07,3.8226779562779335e-06,False,3.5378970457851136e-05,0.0,3.5378970457851136e-05,1.0484468455675477,0.9997109373707248,0.0,0.0,1.0484561914974313,1.0484845544543262,1.0484561914974313,1.0484845544543262,-1.0368080094175043,-0.9922115847005161,3.140290796624407,3.2929566373287518,1.0486151922199212,3.140290796624407,3.2929566373287518,1.0486151922199212,-0.006052299971613565,0.0004912303841262457,0.006543530355739811,-0.006052299971613565,0.0004912303841262457,0.006543530355739811,0.02996105792350258,0.03018404004708752,0.00022298212358494093,-0.006050874366209247,0.0004976291465810321,0.00654850351279028,-20.0,-20.0,0.0,0.0,0.0,0.0,0.04649388737916751,0.046493879026601105,0.046493883190293475,9.690492732532773e-10,2.2496706133624574e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
40,True,40,40,1,0.02,0.0004999999999999866,0.0005,0,1,2,False,False,,,reduced_hold,1.05,-0.044486141464380624,-0.046698168211756874,-23030121413.004402,0.024623302796389683,0.005969642486690484,True,2,1,4,1,True,2,,,2,2,2,178,,,,,,,,,5,0.8,8.369887177064898e-08,3.5820919059721212e-06,1.9671497231398503e-07,6.230188611592843e-07,3.642147334425032e-06,False,5.1534957598684916e-05,0.0,5.1534957598684916e-05,1.0495293666309937,0.9995517777438035,0.0,0.0,1.0495395337454192,1.0495727242190223,1.0495395337454192,1.0495727242190223,-1.0454235039119564,-1.0068767288994194,3.140290796624407,3.296533816491834,1.0497543157580747,3.140290796624407,3.296533816491834,1.0497543157580747,-0.005969642486690484,0.0004744712055916267,0.0064441136922821106,-0.005969642486690484,0.0004744712055916267,0.0064441136922821106,0.030034383644497092,0.03022711751955978,0.000192733875062686,-0.005968205385910271,0.00048527135758891666,0.006453476743499187,-20.0,-20.0,0.0,0.0,0.0,0.0,0.08975689459780407,0.08975688658587572,0.08975689056294825,4.4271051234740784e-153,2.2126475044943806e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
